BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
160.12043987801235,159.05109750051403,-77.01569750128274,-74.95876509367189,4.113864815221717,1549.3261605122916,1884.6053315351387,0.4,0.4,3516,269,1.4000000000000004,1.2000000000000002,0.04253306058433227,1.5,104
