BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
149.80864091411974,153.040411411971,-71.85979801933644,-71.95342204940037,-0.18724806012787099,1163.691121058382,1153.361105341863,0.30000000000000004,0.0,2573,11,-0.7999999999999998,-0.7999999999999998,1.0,6,98
