BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
164.527463091308,166.68220960951246,-79.21920910793057,-78.7743211481711,0.8897759195189394,2228.22742377297,2324.666700268011,0.5,0.5,6529,326,0.20000000000000018,0.20000000000000018,0.3455380388042083,0.09999999999999999,110
