BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
118.77921841475568,123.1724055269416,-56.345086769654415,-57.019419106885664,-1.3486646744624977,280.6381841114816,263.181553440107,0.15000000000000002,0.1,1600,92,3.0,3.0,1.0,0.2,6
