BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
130.04413197563952,117.27820006239573,-61.97754355009633,-54.072316374612726,15.810454350967206,211.95834890570947,450.0094428077143,0.45,0.4,3829,263,0.0,0.0,7.001458498008672e-05,2,68
