BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
218.40597264787186,171.92466905635686,-106.1584638862125,-81.3955508715933,49.5258260292384,2860.073483971373,30241.646157559047,0.0,0.05,285,48,1.2000000000000002,0.40000000000000036,1.957774294464771e-12,6,165
