BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
180.82959017246242,183.35069815823874,-87.37027264850778,-87.10856542253424,0.523414451947076,4928.052808070038,5052.425574763771,0.25,0.25,3261,163,-1.4,-1.4,0.46938879713627735,0.02,163
