BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
180.73336998320843,181.67723611074163,-87.32216255388079,-86.27183439878569,2.100656310190203,4550.582620235067,5029.328750666638,0.2,0.30000000000000004,2646,191,-1.4,-2.0,0.14723592725642015,0.06999999999999999,65
