BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
129.7422019610489,131.85229118151273,-61.82657854280102,-61.35936193417123,0.9344332172595813,424.2802173638605,443.5856681111563,0.15000000000000002,0.2,1863,124,-3.0,-3.0,0.3337135997306901,0.04,102
