BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
131.29585891802012,132.60694660848085,-62.603407021286635,-61.7366896476553,1.7334347472626774,439.8044074960544,477.6482636119492,0.4,0.45,5362,299,1.0,1.0,0.18797284233031833,0.03,19
