BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
125.17439524023168,120.0297880339934,-59.542675182392415,-55.44811036041156,8.189129643961707,241.63245401979123,356.8717027241501,0.0,0.0,12,0,-3.0,-3.0,0.004214213680911208,6,10
