BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
167.5049548199592,167.3633990561678,-80.70795497225618,-79.11491587149877,3.1860782015148175,2301.690803594716,2678.781412936961,0.30000000000000004,0.25,2816,177,3.0,1.4000000000000004,0.0742679870127557,2.5,39
