BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
123.90429529904466,122.2008891093258,-58.90762521179891,-56.53366089807776,4.747928627442292,267.95084568972516,335.92750961230996,0.0,0.0,12,0,-3.0,-3.0,0.029333583811756398,6,27
