BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
150.14190873085934,153.53470606749752,-72.02643192770624,-72.20056937716363,-0.3482748989147808,1191.406801372341,1171.810836615655,0.15000000000000002,0.15000000000000002,1860,93,-3.0,-3.0,1.0,0.01,133
