BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
147.3860530896519,148.08195997142144,-70.64850410710253,-69.47419632912559,2.34861555595387,918.9534773004993,1027.6956418051032,0.30000000000000004,0.35000000000000003,3723,217,-3.0,-3.0,0.12539432652289445,0.04,121
