BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
180.7299172595492,164.44793531404656,-87.32043619205118,-77.65718400043815,19.32650438322605,2003.3331694786011,5028.501919480036,0.5,0.5,4377,328,2.2,0.6000000000000001,1.1016647932820379e-05,3,17
