BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
175.19771097721596,177.99929570142112,-84.55433305088455,-84.43286419412543,0.2429377135182449,3819.483689539725,3863.9258114308973,0.4,0.4,5061,253,-2.0,-2.0,0.6220923482223002,0.02,79
